"Id","Weekly_Sales"
"6_42_2013_07_19",19680.3516009366
"6_93_2013_07_19",25365.0494549129
"6_11_2013_07_19",16224.9470230294
"6_56_2013_07_19",21240.856894185
"6_4_2013_07_19",15444.6943764052
"6_12_2013_07_19",16336.4116868328
"6_67_2013_07_19",22466.968196023
"6_31_2013_07_19",18454.2402990985
"6_33_2013_07_19",18677.1696267055
"6_32_2013_07_19",18565.704962902
"6_35_2013_07_19",18900.0989543124
"6_87_2013_07_19",24696.2614720922
"6_16_2013_07_19",16782.2703420467
"6_14_2013_07_19",16559.3410144398
"6_24_2013_07_19",17673.9876524743
"6_27_2013_07_19",18008.3816438847
"6_34_2013_07_19",18788.6342905089
"6_2_2013_07_19",15221.7650487983
"6_99_2013_07_19",26033.8374377337
"6_94_2013_07_19",25476.5141187164
"6_23_2013_07_19",17562.5229886709
"6_30_2013_07_19",18342.7756352951
"6_25_2013_07_19",17785.4523162778
"6_17_2013_07_19",16893.7350058501
"6_71_2013_07_19",22912.8268512369
"6_6_2013_07_19",15667.6237040121
"6_5_2013_07_19",15556.1590402086
"6_13_2013_07_19",16447.8763506363
"6_19_2013_07_19",17116.6643334571
"6_97_2013_07_19",25810.9081101268
"6_44_2013_07_19",19903.2809285435
"6_95_2013_07_19",25587.9787825199
"6_72_2013_07_19",23024.2915150403
"6_48_2013_07_19",20349.1395837573
"6_38_2013_07_19",19234.4929457228
"6_74_2013_07_19",23247.2208426472
"6_28_2013_07_19",18119.8463076882
"6_90_2013_07_19",25030.6554635026
"6_8_2013_07_19",15890.553031619
"6_37_2013_07_19",19123.0282819193
"6_52_2013_07_19",20794.9982389712
"6_98_2013_07_19",25922.3727739302
"6_22_2013_07_19",17451.0583248674
"6_96_2013_07_19",25699.4434463233
"6_54_2013_07_19",21017.9275665781
"6_29_2013_07_19",18231.3109714916
"6_7_2013_07_19",15779.0883678155
"6_20_2013_07_19",17228.1289972605
"6_36_2013_07_19",19011.5636181158
"6_21_2013_07_19",17339.593661064
"6_92_2013_07_19",25253.5847911095
"6_91_2013_07_19",25142.120127306
"6_40_2013_07_19",19457.4222733297
"6_93_2013_07_26",25083.3989142048
"6_99_2013_07_26",25752.1868970256
"6_80_2013_07_26",23634.3582847599
"6_32_2013_07_26",18284.0544221939
"6_33_2013_07_26",18395.5190859974
"6_3_2013_07_26",15051.5791718936
"6_79_2013_07_26",23522.8936209564
"6_9_2013_07_26",15720.3671547144
"6_12_2013_07_26",16054.7611461247
"6_2_2013_07_26",14940.1145080901
"6_35_2013_07_26",18618.4484136043
"6_82_2013_07_26",23857.2876123668
"6_23_2013_07_26",17280.8724479628
"6_6_2013_07_26",15385.973163304
"6_1_2013_07_26",14828.6498442867
"6_24_2013_07_26",17392.3371117662
"6_7_2013_07_26",15497.4378271074
"6_26_2013_07_26",17615.2664393731
"6_36_2013_07_26",18729.9130774077
"6_4_2013_07_26",15163.0438356971
"6_27_2013_07_26",17726.7311031766
"6_46_2013_07_26",19844.5597154423
"6_44_2013_07_26",19621.6303878354
"6_49_2013_07_26",20178.9537068527
"6_42_2013_07_26",19398.7010602285
"6_90_2013_07_26",24749.0049227945
"6_17_2013_07_26",16612.084465142
"6_5_2013_07_26",15274.5084995005
"6_85_2013_07_26",24191.6816037772
"6_83_2013_07_26",23968.7522761703
"6_13_2013_07_26",16166.2258099282
"6_34_2013_07_26",18506.9837498008
"6_81_2013_07_26",23745.8229485633
"6_11_2013_07_26",15943.2964823213
"6_10_2013_07_26",15831.8318185178
"6_31_2013_07_26",18172.5897583904
"6_30_2013_07_26",18061.125094587
"6_29_2013_07_26",17949.6604307835
"6_8_2013_07_26",15608.9024909109
"6_74_2013_07_26",22965.5703019391
"6_37_2013_07_26",18841.3777412112
"6_71_2013_07_26",22631.1763105288
"6_28_2013_07_26",17838.1957669801
"6_67_2013_07_26",22185.3176553149
"6_60_2013_07_26",21405.0650086907
"6_59_2013_07_26",21293.6003448873
"6_25_2013_07_26",17503.8017755697
"6_58_2013_07_26",21182.1356810838
"6_56_2013_07_26",20959.2063534769
"6_55_2013_07_26",20847.7416896734
"6_22_2013_07_26",17169.4077841593
"6_21_2013_07_26",17057.9431203559
"6_20_2013_07_26",16946.4784565524
"6_72_2013_07_26",22742.6409743322
"6_98_2013_07_26",25640.7222332221
"6_19_2013_07_26",16835.0137927489
"6_97_2013_07_26",25529.2575694187
"6_96_2013_07_26",25417.7929056152
"6_52_2013_07_26",20513.3476982631
"6_95_2013_07_26",25306.3282418118
"6_94_2013_07_26",25194.8635780083
"6_48_2013_07_26",20067.4890430492
"6_41_2013_07_26",19287.236396425
"6_40_2013_07_26",19175.7717326216
"6_92_2013_07_26",24971.9342504014
"6_91_2013_07_26",24860.4695865979
"6_38_2013_07_26",18952.8424050146
"6_87_2013_07_26",24414.6109313841
"6_16_2013_07_26",16500.6198013386
"6_14_2013_07_26",16277.6904737316
"7_72_2012_11_02",16122.7738927594
"7_14_2012_11_02",9657.82339215881
"7_44_2012_11_02",13001.7633062626
"7_60_2012_11_02",14785.1979271179
"7_9_2012_11_02",9100.50007314152
"7_8_2012_11_02",8989.03540933806
"7_41_2012_11_02",12667.3693148522
"7_40_2012_11_02",12555.9046510487
"7_6_2012_11_02",8766.10608173114
"7_5_2012_11_02",8654.64141792769
"7_36_2012_11_02",12110.0459958349
"7_35_2012_11_02",11998.5813320314
"7_12_2012_11_02",9434.89406455189
"7_11_2012_11_02",9323.42940074844
"7_45_2012_11_02",13113.227970066
"7_32_2012_11_02",11664.1873406211
"7_46_2012_11_02",13224.6926338695
"7_49_2012_11_02",13559.0866252798
"7_95_2012_11_02",18686.4611602389
"7_94_2012_11_02",18574.9964964354
"7_30_2012_11_02",11441.2580130141
"7_29_2012_11_02",11329.7933492107
"7_92_2012_11_02",18352.0671688285
"7_91_2012_11_02",18240.6025050251
"7_27_2012_11_02",11106.8640216038
"7_26_2012_11_02",10995.3993578003
"7_87_2012_11_02",17794.7438498112
"7_85_2012_11_02",17571.8145222043
"7_56_2012_11_02",14339.339271904
"7_83_2012_11_02",17348.8851945974
"7_24_2012_11_02",10772.4700301934
"7_23_2012_11_02",10661.0053663899
"7_82_2012_11_02",17237.420530794
"7_81_2012_11_02",17125.9558669905
"7_18_2012_11_02",10103.6820473726
"7_17_2012_11_02",9992.21738356918
"7_16_2012_11_02",9880.75271976573
"7_74_2012_11_02",16345.7032203663
"7_13_2012_11_02",9546.35872835535
"7_3_2012_11_02",8431.71209032077
"7_2_2012_11_02",8320.24742651731
"7_71_2012_11_02",16011.3092289559
"7_67_2012_11_02",15565.4505737421
"7_10_2012_11_02",9211.96473694498
"7_31_2012_11_02",11552.7226768176
"7_42_2012_11_02",12778.8339786556
"7_54_2012_11_02",14116.4099442971
"7_52_2012_11_02",13893.4806166902
"7_93_2012_11_02",18463.531832632
"7_38_2012_11_02",12332.9753234418
"7_28_2012_11_02",11218.3286854072
"7_4_2012_11_02",8543.17675412423
"7_96_2012_11_02",18797.9258240424
"7_90_2012_11_02",18129.1378412216
"7_97_2012_11_02",18909.3904878458
"7_1_2012_11_02",8208.78276271385
"7_22_2012_11_02",10549.5407025865
"7_25_2012_11_02",10883.9346939968
"7_55_2012_11_02",14227.8746081006
"7_79_2012_11_02",16903.0265393836
"7_20_2012_11_02",10326.6113749796
"7_7_2012_11_02",8877.5707455346
"7_59_2012_11_02",14673.7332633144
"7_58_2012_11_02",14562.268599511
"7_33_2012_11_02",11775.6520044245
"7_34_2012_11_02",11887.116668228
"7_21_2012_11_02",10438.076038783
"7_80_2012_11_02",17014.491203187
"7_98_2012_11_02",19020.8551516493
"7_48_2012_11_02",13447.6219614764
"7_12_2012_11_09",9687.35555183592
"7_95_2012_11_09",18938.9226475229
"7_72_2012_11_09",16375.2353800434
"7_27_2012_11_09",11359.3255088878
"7_60_2012_11_09",15037.6594144019
"7_49_2012_11_09",13811.5481125639
"7_23_2012_11_09",10913.466853674
"7_94_2012_11_09",18827.4579837195
"7_40_2012_11_09",12808.3661383327
"7_13_2012_11_09",9798.82021563937
"7_5_2012_11_09",8907.10290521171
"7_85_2012_11_09",17824.2760094884
"7_74_2012_11_09",16598.1647076503
"7_67_2012_11_09",15817.9120610261
"7_24_2012_11_09",11024.9315174774
"7_9_2012_11_09",9352.96156042554
"7_56_2012_11_09",14591.8007591881
"7_81_2012_11_09",17378.4173542745
"7_7_2012_11_09",9130.03223281862
"7_6_2012_11_09",9018.56756901517
"7_8_2012_11_09",9241.49689662208
"7_36_2012_11_09",12362.5074831189
"7_35_2012_11_09",12251.0428193154
"7_14_2012_11_09",9910.28487944283
"7_11_2012_11_09",9575.89088803246
"7_71_2012_11_09",16263.7707162399
"7_32_2012_11_09",11916.6488279051
"7_10_2012_11_09",9464.426224229
"7_31_2012_11_09",11805.1841641016
"7_96_2012_11_09",19050.3873113264
"7_82_2012_11_09",17489.882018078
"7_30_2012_11_09",11693.7195002982
"7_29_2012_11_09",11582.2548364947
"7_91_2012_11_09",18493.0639923091
"7_28_2012_11_09",11470.7901726912
"7_48_2012_11_09",13700.0834487604
"7_26_2012_11_09",11247.8608450843
"7_87_2012_11_09",18047.2053370953
"7_58_2012_11_09",14814.730086795
"7_33_2012_11_09",12028.1134917085
"7_46_2012_11_09",13477.1541211535
"7_25_2012_11_09",11136.3961812809
"7_55_2012_11_09",14480.3360953846
"7_79_2012_11_09",17155.4880266676
"7_42_2012_11_09",13031.2954659397
"7_22_2012_11_09",10802.0021898705
"7_38_2012_11_09",12585.4368107258
"7_4_2012_11_09",8795.63824140825
"7_20_2012_11_09",10579.0728622636
"7_16_2012_11_09",10133.2142070497
"7_45_2012_11_09",13365.68945735
"7_44_2012_11_09",13254.2247935466
"7_52_2012_11_09",14145.9421039742
"7_2_2012_11_09",8572.70891380134
"7_41_2012_11_09",12919.8308021362
"7_97_2012_11_09",19161.8519751299
"7_90_2012_11_09",18381.5993285056
"7_59_2012_11_09",14926.1947505984
"7_17_2012_11_09",10244.6788708532
"7_93_2012_11_09",18715.993319916
"7_1_2012_11_09",8461.24424999788
"7_92_2012_11_09",18604.5286561126
"7_3_2012_11_09",8684.1735776048
"7_98_2012_11_09",19273.3166389333
"7_83_2012_11_09",17601.3466818814
"7_21_2012_11_09",10690.537526067
"7_18_2012_11_09",10356.1435346567
"7_80_2012_11_09",17266.9526904711
"7_34_2012_11_09",12139.578155512
"7_1_2012_11_16",8219.1475313313
"7_41_2012_11_16",12677.7340834696
"7_82_2012_11_16",17247.7852994114
"7_36_2012_11_16",12120.4107644523
"7_85_2012_11_16",17582.1792908218
"7_14_2012_11_16",9668.18816077626
"7_23_2012_11_16",10671.3701350074
"7_60_2012_11_16",14795.5626957353
"7_31_2012_11_16",11563.087445435
"7_13_2012_11_16",9556.7234969728
"7_58_2012_11_16",14572.6333681284
"7_95_2012_11_16",18696.8259288564
"7_72_2012_11_16",16133.1386613768
"7_49_2012_11_16",13569.4513938973
"7_24_2012_11_16",10782.8347988108
"7_92_2012_11_16",18362.431937446
"7_81_2012_11_16",17136.3206356079
"7_87_2012_11_16",17805.1086184287
"7_52_2012_11_16",13903.8453853077
"7_44_2012_11_16",13012.12807488
"7_79_2012_11_16",16913.391308001
"7_25_2012_11_16",10894.2994626143
"7_16_2012_11_16",9891.11748838318
"7_90_2012_11_16",18139.5026098391
"7_56_2012_11_16",14349.7040405215
"7_74_2012_11_16",16356.0679889837
"7_67_2012_11_16",15575.8153423595
"7_45_2012_11_16",13123.5927386835
"7_96_2012_11_16",18808.2905926598
"7_42_2012_11_16",12789.1987472731
"7_54_2012_11_16",14126.7747129146
"7_40_2012_11_16",12566.2694196662
"7_38_2012_11_16",12343.3400920593
"7_59_2012_11_16",14684.0980319319
"7_7_2012_11_16",8887.93551415205
"7_35_2012_11_16",12008.9461006489
"7_6_2012_11_16",8776.47085034859
"7_26_2012_11_16",11005.7641264178
"7_71_2012_11_16",16021.6739975734
"7_32_2012_11_16",11674.5521092385
"7_2_2012_11_16",8330.61219513476
"7_55_2012_11_16",14238.239376718
"7_12_2012_11_16",9445.25883316934
"7_11_2012_11_16",9333.79416936588
"7_94_2012_11_16",18585.3612650529
"7_28_2012_11_16",11228.6934540247
"7_18_2012_11_16",10114.0468159901
"7_48_2012_11_16",13457.9867300938
"7_91_2012_11_16",18250.9672736425
"7_93_2012_11_16",18473.8966012494
"7_5_2012_11_16",8665.00618654514
"7_98_2012_11_16",19031.2199202667
"7_34_2012_11_16",11897.4814368454
"7_83_2012_11_16",17359.2499632149
"7_46_2012_11_16",13235.0574024869
"7_97_2012_11_16",18919.7552564633
"7_3_2012_11_16",8442.07685893822
"7_22_2012_11_16",10559.9054712039
"7_8_2012_11_16",8999.40017795551
"7_29_2012_11_16",11340.1581178281
"7_21_2012_11_16",10448.4408074005
"7_20_2012_11_16",10336.976143597
"7_17_2012_11_16",10002.5821521866
"7_27_2012_11_16",11117.2287902212
"7_80_2012_11_16",17024.8559718045
"7_33_2012_11_16",11786.016773042
"7_4_2012_11_16",8553.54152274168
"7_30_2012_11_16",11451.6227816316
"7_10_2012_11_16",9222.32950556243
"7_9_2012_11_16",9110.86484175897
"7_56_2012_11_23",20149.591769289
"7_1_2012_11_23",14019.0352600988
"7_85_2012_11_23",23382.0670195893
"7_8_2012_11_23",14799.287906723
"7_38_2012_11_23",18143.2278208267
"7_13_2012_11_23",15356.6112257403
"7_31_2012_11_23",17362.9751742025
"7_87_2012_11_23",23604.9963471962
"7_58_2012_11_23",20372.5210968959
"7_71_2012_11_23",21821.5617263409
"7_14_2012_11_23",15468.0758895438
"7_24_2012_11_23",16582.7225275783
"7_23_2012_11_23",16471.2578637749
"7_96_2012_11_23",24608.1783214273
"7_49_2012_11_23",19369.3391226648
"7_52_2012_11_23",19703.7331140752
"7_29_2012_11_23",17140.0458465956
"7_59_2012_11_23",20483.9857606994
"7_72_2012_11_23",21933.0263901443
"7_16_2012_11_23",15691.0052171507
"7_20_2012_11_23",16136.8638723645
"7_5_2012_11_23",14464.8939153126
"7_90_2012_11_23",23939.3903386066
"7_67_2012_11_23",21375.703071127
"7_46_2012_11_23",19034.9451312544
"7_2_2012_11_23",14130.4999239023
"7_44_2012_11_23",18812.0158036475
"7_11_2012_11_23",15133.6818981334
"7_40_2012_11_23",18366.1571484337
"7_80_2012_11_23",22824.743700572
"7_18_2012_11_23",15913.9345447576
"7_74_2012_11_23",22155.9557177512
"7_17_2012_11_23",15802.4698809541
"7_35_2012_11_23",17808.8338294164
"7_27_2012_11_23",16917.1165189887
"7_26_2012_11_23",16805.6518551852
"7_91_2012_11_23",24050.85500241
"7_83_2012_11_23",23159.1376919824
"7_25_2012_11_23",16694.1871913818
"7_98_2012_11_23",24831.1076490342
"7_12_2012_11_23",15245.1465619368
"7_54_2012_11_23",19926.6624416821
"7_41_2012_11_23",18477.6218122371
"7_9_2012_11_23",14910.7525705265
"7_81_2012_11_23",22936.2083643754
"7_36_2012_11_23",17920.2984932198
"7_93_2012_11_23",24273.7843300169
"7_6_2012_11_23",14576.3585791161
"7_92_2012_11_23",24162.3196662135
"7_97_2012_11_23",24719.6429852308
"7_3_2012_11_23",14241.9645877057
"7_60_2012_11_23",20595.4504245028
"7_55_2012_11_23",20038.1271054855
"7_22_2012_11_23",16359.7931999714
"7_28_2012_11_23",17028.5811827922
"7_30_2012_11_23",17251.5105103991
"7_94_2012_11_23",24385.2489938204
"7_45_2012_11_23",18923.4804674509
"7_4_2012_11_23",14353.4292515092
"7_21_2012_11_23",16248.328536168
"7_32_2012_11_23",17474.439838006
"7_82_2012_11_23",23047.6730281789
"7_33_2012_11_23",17585.9045018095
"7_79_2012_11_23",22713.2790367685
"7_42_2012_11_23",18589.0864760406
"7_48_2012_11_23",19257.8744588613
"7_10_2012_11_23",15022.2172343299
"7_34_2012_11_23",17697.3691656129
"7_7_2012_11_23",14687.8232429195
"7_95_2012_11_23",24496.7136576238
"7_56_2012_11_30",17102.7644699296
"7_71_2012_11_30",18774.7344269815
"7_14_2012_11_30",12421.2485901844
"7_35_2012_11_30",14762.006530057
"7_13_2012_11_30",12309.7839263809
"7_87_2012_11_30",20558.1690478368
"7_5_2012_11_30",11418.0666159532
"7_16_2012_11_30",12644.1779177913
"7_8_2012_11_30",11752.4606073636
"7_31_2012_11_30",14316.1478748431
"7_83_2012_11_30",20112.310392623
"7_85_2012_11_30",20335.2397202299
"7_20_2012_11_30",13090.0365730051
"7_58_2012_11_30",17325.6937975365
"7_9_2012_11_30",11863.9252711671
"7_25_2012_11_30",13647.3598920224
"7_74_2012_11_30",19109.1284183918
"7_23_2012_11_30",13424.4305644155
"7_6_2012_11_30",11529.5312797567
"7_26_2012_11_30",13758.8245558258
"7_91_2012_11_30",21004.0277030506
"7_29_2012_11_30",14093.2185472362
"7_49_2012_11_30",16322.5118233054
"7_44_2012_11_30",15765.1885042881
"7_3_2012_11_30",11195.1372883463
"7_36_2012_11_30",14873.4711938604
"7_40_2012_11_30",15319.3298490743
"7_94_2012_11_30",21338.421694461
"7_72_2012_11_30",18886.1990907849
"7_28_2012_11_30",13981.7538834328
"7_17_2012_11_30",12755.6425815947
"7_52_2012_11_30",16656.9058147158
"7_27_2012_11_30",13870.2892196293
"7_92_2012_11_30",21115.4923668541
"7_24_2012_11_30",13535.8952282189
"7_55_2012_11_30",16991.2998061261
"7_2_2012_11_30",11083.6726245429
"7_12_2012_11_30",12198.3192625774
"7_11_2012_11_30",12086.854598774
"7_30_2012_11_30",14204.6832110397
"7_80_2012_11_30",19777.9164012126
"7_18_2012_11_30",12867.1072453982
"7_79_2012_11_30",19666.4517374091
"7_38_2012_11_30",15096.4005214673
"7_48_2012_11_30",16211.0471595019
"7_7_2012_11_30",11640.9959435601
"7_98_2012_11_30",21784.2803496748
"7_97_2012_11_30",21672.8156858714
"7_90_2012_11_30",20892.5630392472
"7_60_2012_11_30",17548.6231251434
"7_22_2012_11_30",13312.965900612
"7_82_2012_11_30",20000.8457288195
"7_54_2012_11_30",16879.8351423227
"7_41_2012_11_30",15430.7945128777
"7_93_2012_11_30",21226.9570306575
"7_45_2012_11_30",15876.6531680915
"7_59_2012_11_30",17437.15846134
"7_21_2012_11_30",13201.5012368086
"7_34_2012_11_30",14650.5418662535
"7_10_2012_11_30",11975.3899349705
"7_32_2012_11_30",14427.6125386466
"7_67_2012_11_30",18328.8757717676
"7_95_2012_11_30",21449.8863582645
"7_42_2012_11_30",15542.2591766812
"7_46_2012_11_30",15988.117831895
"7_96_2012_11_30",21561.3510220679
"7_33_2012_11_30",14539.0772024501
"7_1_2012_11_30",10972.2079607394
"7_81_2012_11_30",19889.381065016
"7_4_2012_11_30",11306.6019521498
"7_58_2012_12_07",15283.5247668512
"7_13_2012_12_07",10267.6148956956
"7_26_2012_12_07",11716.6555251405
"7_91_2012_12_07",18961.8586723653
"7_16_2012_12_07",10602.0088871059
"7_14_2012_12_07",10379.079559499
"7_8_2012_12_07",9710.29157667827
"7_6_2012_12_07",9487.36224907135
"7_5_2012_12_07",9375.89758526789
"7_85_2012_12_07",18293.0706895445
"7_35_2012_12_07",12719.8374993716
"7_94_2012_12_07",19296.2526637757
"7_72_2012_12_07",16844.0300600996
"7_74_2012_12_07",17066.9593877065
"7_20_2012_12_07",11047.8675423198
"7_7_2012_12_07",9598.82691287481
"7_27_2012_12_07",11828.120188944
"7_52_2012_12_07",14614.7367840304
"7_56_2012_12_07",15060.5954392443
"7_90_2012_12_07",18850.3940085618
"7_24_2012_12_07",11493.7261975336
"7_83_2012_12_07",18070.1413619376
"7_23_2012_12_07",11382.2615337301
"7_40_2012_12_07",13277.1608183889
"7_41_2012_12_07",13388.6254821924
"7_9_2012_12_07",9821.75624048173
"7_54_2012_12_07",14837.6661116373
"7_36_2012_12_07",12831.3021631751
"7_21_2012_12_07",11159.3322061232
"7_48_2012_12_07",14168.8781288166
"7_92_2012_12_07",19073.3233361687
"7_93_2012_12_07",19184.7879999722
"7_87_2012_12_07",18516.0000171515
"7_60_2012_12_07",15506.4540944581
"7_44_2012_12_07",13723.0194736028
"7_49_2012_12_07",14280.34279262
"7_95_2012_12_07",19407.7173275791
"7_31_2012_12_07",12273.9788441578
"7_30_2012_12_07",12162.5141803543
"7_29_2012_12_07",12051.0495165509
"7_17_2012_12_07",10713.4735509094
"7_38_2012_12_07",13054.231490782
"7_81_2012_12_07",17847.2120343307
"7_59_2012_12_07",15394.9894306546
"7_45_2012_12_07",13834.4841374062
"7_25_2012_12_07",11605.1908613371
"7_71_2012_12_07",16732.5653962961
"7_2_2012_12_07",9041.50359385752
"7_80_2012_12_07",17735.7473705272
"7_79_2012_12_07",17624.2827067238
"7_42_2012_12_07",13500.0901459958
"7_22_2012_12_07",11270.7968699267
"7_67_2012_12_07",16286.7067410823
"7_46_2012_12_07",13945.9488012097
"7_28_2012_12_07",11939.5848527474
"7_82_2012_12_07",17958.6766981342
"7_10_2012_12_07",9933.22090428518
"7_1_2012_12_07",8930.03893005406
"7_11_2012_12_07",10044.6855680886
"7_3_2012_12_07",9152.96825766098
"7_12_2012_12_07",10156.1502318921
"7_34_2012_12_07",12608.3728355682
"7_4_2012_12_07",9264.43292146444
"7_18_2012_12_07",10824.9382147128
"7_32_2012_12_07",12385.4435079613
"7_96_2012_12_07",19519.1819913826
"7_55_2012_12_07",14949.1307754408
"7_98_2012_12_07",19742.1113189895
"7_97_2012_12_07",19630.646655186
"7_33_2012_12_07",12496.9081717647
"7_13_2012_12_14",9106.36526271467
"7_58_2012_12_14",14122.2751338703
"7_26_2012_12_14",10555.4058921596
"7_85_2012_12_14",17131.8210565637
"7_14_2012_12_14",9217.82992651813
"7_5_2012_12_14",8214.64795228701
"7_72_2012_12_14",15682.7804271187
"7_91_2012_12_14",17800.6090393844
"7_41_2012_12_14",12227.3758492115
"7_95_2012_12_14",18246.4676945982
"7_87_2012_12_14",17354.7503841706
"7_16_2012_12_14",9440.75925412505
"7_6_2012_12_14",8326.11261609047
"7_92_2012_12_14",17912.0737031879
"7_74_2012_12_14",15905.7097547256
"7_20_2012_12_14",9886.61790933888
"7_27_2012_12_14",10666.8705559631
"7_56_2012_12_14",13899.3458062634
"7_28_2012_12_14",10778.3352197665
"7_29_2012_12_14",10889.79988357
"7_90_2012_12_14",17689.1443755809
"7_42_2012_12_14",12338.840513015
"7_22_2012_12_14",10109.5472369458
"7_79_2012_12_14",16463.0330737429
"7_21_2012_12_14",9998.08257314234
"7_17_2012_12_14",9552.22391792851
"7_36_2012_12_14",11670.0525301942
"7_52_2012_12_14",13453.4871510495
"7_30_2012_12_14",11001.2645473735
"7_93_2012_12_14",18023.5383669913
"7_44_2012_12_14",12561.7698406219
"7_71_2012_12_14",15571.3157633152
"7_24_2012_12_14",10332.4765645527
"7_83_2012_12_14",16908.8917289567
"7_18_2012_12_14",9663.68858173196
"7_11_2012_12_14",8883.43593510776
"7_10_2012_12_14",8771.9712713043
"7_38_2012_12_14",11892.9818578011
"7_60_2012_12_14",14345.2044614772
"7_81_2012_12_14",16685.9624013498
"7_48_2012_12_14",13007.6284958357
"7_34_2012_12_14",11447.1232025873
"7_40_2012_12_14",12115.911185408
"7_19_2012_12_14",9775.15324553542
"7_35_2012_12_14",11558.5878663907
"7_31_2012_12_14",11112.7292111769
"7_55_2012_12_14",13787.8811424599
"7_8_2012_12_14",8549.04194369738
"7_49_2012_12_14",13119.0931596392
"7_7_2012_12_14",8437.57727989392
"7_59_2012_12_14",14233.7397976737
"7_2_2012_12_14",7880.25396087663
"7_54_2012_12_14",13676.4164786565
"7_23_2012_12_14",10221.0119007493
"7_12_2012_12_14",8994.90059891121
"7_94_2012_12_14",18135.0030307948
"7_45_2012_12_14",12673.2345044253
"7_82_2012_12_14",16797.4270651533
"7_96_2012_12_14",18357.9323584017
"7_3_2012_12_14",7991.71862468009
"7_80_2012_12_14",16574.4977375464
"7_46_2012_12_14",12784.6991682288
"7_32_2012_12_14",11224.1938749804
"7_98_2012_12_14",18580.8616860086
"7_67_2012_12_14",15125.4571081014
"7_9_2012_12_14",8660.50660750084
"7_1_2012_12_14",7768.78929707318
"7_25_2012_12_14",10443.9412283562
"7_33_2012_12_14",11335.6585387838
"7_97_2012_12_14",18469.3970222052
"7_4_2012_12_14",8103.18328848355
"7_13_2012_12_21",8802.03199411139
"7_87_2012_12_21",17050.4171155673
"7_74_2012_12_21",15601.3764861223
"7_26_2012_12_21",10251.0726235564
"7_36_2012_12_21",11365.7192615909
"7_28_2012_12_21",10474.0019511633
"7_91_2012_12_21",17496.2757707811
"7_20_2012_12_21",9582.2846407356
"7_58_2012_12_21",13817.941865267
"7_27_2012_12_21",10362.5372873598
"7_85_2012_12_21",16827.4877879604
"7_56_2012_12_21",13595.0125376601
"7_21_2012_12_21",9693.74930453906
"7_11_2012_12_21",8579.10266650448
"7_6_2012_12_21",8021.77934748719
"7_72_2012_12_21",15378.4471585154
"7_48_2012_12_21",12703.2952272324
"7_92_2012_12_21",17607.7404345846
"7_17_2012_12_21",9247.89064932523
"7_59_2012_12_21",13929.4065290705
"7_79_2012_12_21",16158.6998051396
"7_14_2012_12_21",8913.49665791485
"7_90_2012_12_21",17384.8111069777
"7_52_2012_12_21",13149.1538824463
"7_7_2012_12_21",8133.24401129064
"7_81_2012_12_21",16381.6291327465
"7_49_2012_12_21",12814.7598910359
"7_24_2012_12_21",10028.1432959494
"7_55_2012_12_21",13483.5478738566
"7_18_2012_12_21",9359.35531312868
"7_38_2012_12_21",11588.6485891978
"7_8_2012_12_21",8244.7086750941
"7_29_2012_12_21",10585.4666149667
"7_93_2012_12_21",17719.205098388
"7_16_2012_12_21",9136.42598552177
"7_44_2012_12_21",12257.4365720186
"7_45_2012_12_21",12368.9012358221
"7_12_2012_12_21",8690.56733030793
"7_80_2012_12_21",16270.1644689431
"7_40_2012_12_21",11811.5779168048
"7_82_2012_12_21",16493.09379655
"7_54_2012_12_21",13372.0832100532
"7_95_2012_12_21",17942.134425995
"7_71_2012_12_21",15266.982494712
"7_60_2012_12_21",14040.8711928739
"7_2_2012_12_21",7575.92069227335
"7_30_2012_12_21",10696.9312787702
"7_42_2012_12_21",12034.5072444117
"7_1_2012_12_21",7464.4560284699
"7_41_2012_12_21",11923.0425806082
"7_3_2012_12_21",7687.38535607681
"7_9_2012_12_21",8356.17333889756
"7_23_2012_12_21",9916.67863214597
"7_34_2012_12_21",11142.789933984
"7_94_2012_12_21",17830.6697621915
"7_83_2012_12_21",16604.5584603535
"7_96_2012_12_21",18053.5990897984
"7_22_2012_12_21",9805.21396834252
"7_67_2012_12_21",14821.1238394981
"7_10_2012_12_21",8467.63800270102
"7_98_2012_12_21",18276.5284174053
"7_33_2012_12_21",11031.3252701806
"7_31_2012_12_21",10808.3959425736
"7_46_2012_12_21",12480.3658996255
"7_5_2012_12_21",7910.31468368373
"7_32_2012_12_21",10919.8606063771
"7_35_2012_12_21",11254.2545977875
"7_4_2012_12_21",7798.85001988027
"7_25_2012_12_21",10139.6079597529
"7_97_2012_12_21",18165.0637536019
"7_85_2012_12_28",18067.2544212096
"7_26_2012_12_28",11490.8392568055
"7_48_2012_12_28",13943.0618604816
"7_72_2012_12_28",16618.2137917646
"7_87_2012_12_28",18290.1837488165
"7_91_2012_12_28",18736.0424040303
"7_36_2012_12_28",12605.4858948401
"7_47_2012_12_28",13831.5971966781
"7_38_2012_12_28",12828.415222447
"7_29_2012_12_28",11825.2332482159
"7_8_2012_12_28",9484.47530834328
"7_27_2012_12_28",11602.303920609
"7_13_2012_12_28",10041.7986273606
"7_93_2012_12_28",18958.9717316372
"7_58_2012_12_28",15057.7084985162
"7_30_2012_12_28",11936.6979120194
"7_28_2012_12_28",11713.7685844124
"7_74_2012_12_28",16841.1431193715
"7_16_2012_12_28",10376.1926187709
