"Id","Weekly_Sales"
"37_21_2013-07-12",1914.83333333333
"37_21_2013-07-19",1838.29666666667
"37_21_2013-07-26",1770.26333333333
"37_21_2012-11-02",1713.82
"37_21_2012-11-09",1965.175
"37_21_2012-11-16",1898.83
"37_21_2012-11-23",2202.64
"37_21_2012-11-30",1931.7
"37_21_2012-12-07",1837.325
"37_21_2012-12-14",2020.99
"37_21_2012-12-21",2140.62
"37_21_2012-12-28",1618.985
"37_21_2013-01-04",1816.225
"37_21_2013-01-11",2050.91
"37_21_2013-01-18",1894.165
"37_22_2013-01-25",12.88
"37_22_2013-02-01",0
"37_22_2013-02-08",25.76
"37_22_2013-02-15",12.88
"37_22_2013-02-22",0
"37_22_2013-03-01",0
"37_22_2013-03-08",0
"37_22_2013-03-15",0
"37_22_2013-03-22",0
"37_22_2013-03-29",0
"37_22_2013-04-05",0
"37_22_2013-04-12",0
"37_22_2013-04-19",0
"37_22_2013-04-26",0
"37_22_2013-05-03",0
"37_22_2013-05-10",0
"37_22_2013-05-24",0
"37_22_2013-05-31",0
"37_22_2013-06-07",0
"37_22_2013-06-14",0
"37_22_2013-06-21",0
"37_22_2013-06-28",5
"37_22_2013-07-05",128.88
"37_22_2013-07-12",161.1
"37_22_2013-07-19",84.13
"37_22_2013-07-26",76.97
"37_22_2012-11-02",0
"37_22_2012-11-09",8.5
"37_22_2012-11-16",0
"37_22_2012-11-23",0
"37_22_2012-11-30",0
"37_22_2012-12-07",0
"37_22_2012-12-14",64.4
"37_22_2012-12-21",425.04
"37_22_2012-12-28",51.52
"37_22_2013-01-04",64.4
"37_22_2013-01-11",51.52
"37_22_2013-01-18",38.64
"37_23_2013-01-25",50.02
"37_23_2013-02-01",120.75
"37_23_2013-02-08",106.12
"37_23_2013-02-15",63.19
"37_23_2013-02-22",42.45
"37_23_2013-03-01",21.31
"37_23_2013-03-08",27.39
"37_23_2013-03-15",35.685
"37_23_2013-03-22",58.255
"37_23_2013-03-29",56.09
"37_23_2013-04-05",82.625
"37_23_2013-05-17",31.81
"37_23_2013-05-24",46.82
"37_23_2013-07-05",47.73
"37_23_2013-07-12",38.56
"37_23_2013-07-19",46.235
"37_23_2013-07-26",30.245
"37_23_2012-11-02",81.77
"37_23_2012-11-09",75.85
"37_23_2012-11-16",35.95
"37_23_2012-11-23",56.16
"37_23_2012-11-30",53.59
"37_23_2012-12-07",42.09
"37_23_2012-12-14",29.08
"37_23_2012-12-21",45.98
"37_23_2012-12-28",51.06
"37_23_2013-01-04",37.67
"37_23_2013-01-11",55.09
"37_23_2013-01-18",62.53
"37_24_2013-02-08",0
"37_24_2013-03-08",0
"37_24_2013-03-15",0
"37_24_2013-03-22",0
"37_24_2013-03-29",6
"37_24_2013-05-24",12.74
"37_24_2012-11-16",0
"37_24_2012-11-23",0
"37_24_2012-11-30",0
"37_24_2012-12-21",0
"37_25_2013-01-25",40
"37_25_2013-02-01",63.0666666666667
"37_25_2013-02-08",64.9733333333333
"37_25_2013-02-15",52.41
"37_25_2013-02-22",59.44
"37_25_2013-03-01",46.3466666666667
"37_25_2013-03-08",55.3066666666667
"37_25_2013-03-15",57.4766666666667
"37_25_2013-03-22",42.33
"37_25_2013-03-29",51.04
"37_25_2013-04-05",54.8166666666667
"37_25_2013-04-12",71.0433333333333
"37_25_2013-04-19",70.9466666666667
"37_25_2013-04-26",91.7933333333333
"37_25_2013-05-03",96.41
"37_25_2013-05-10",90.62
"37_25_2013-05-17",118.09
"37_25_2013-05-24",153.53
"37_25_2013-05-31",120.136666666667
"37_25_2013-06-07",125.536666666667
"37_25_2013-06-14",97.89
"37_25_2013-06-21",87.3233333333333
"37_25_2013-06-28",97.3666666666667
"37_25_2013-07-05",108.663333333333
"37_25_2013-07-12",78.6466666666667
"37_25_2013-07-19",89.65
"37_25_2013-07-26",64.11
"37_25_2012-11-02",41.275
"37_25_2012-11-09",51.175
"37_25_2012-11-16",38.94
"37_25_2012-11-23",66.845
"37_25_2012-11-30",32.61
"37_25_2012-12-07",50.36
"37_25_2012-12-14",34.315
"37_25_2012-12-21",35.92
"37_25_2012-12-28",42.63
"37_25_2013-01-04",44.215
"37_25_2013-01-11",63.64
"37_25_2013-01-18",65.575
"37_26_2013-02-08",0
"37_26_2013-03-08",0
"37_26_2013-03-15",0
"37_26_2013-03-29",3.5
"37_26_2013-04-05",0
"37_26_2012-11-16",0
"37_26_2012-12-28",57
"37_27_2013-01-25",28.85
"37_27_2013-02-01",38.45
"37_27_2013-02-08",34.62
"37_27_2013-02-15",23.71
"37_27_2013-02-22",11.54
"37_27_2013-03-01",14.74
"37_27_2012-11-02",44.22
"37_27_2012-11-09",29.48
"37_27_2012-11-16",34.62
"37_27_2012-11-23",14.74
"37_27_2012-11-30",35.25
"37_27_2012-12-07",40.39
"37_27_2012-12-14",37.82
"37_27_2012-12-21",20.51
"37_27_2012-12-28",28.85
"37_27_2013-01-04",35.25
"37_27_2013-01-11",41.65
"37_27_2013-01-18",32.05
"37_28_2013-01-25",130.795
"37_28_2013-02-01",172.903333333333
"37_28_2013-02-08",157.876666666667
"37_28_2013-02-15",217.816666666667
"37_28_2013-02-22",174.61
"37_28_2013-03-01",177.903333333333
"37_28_2013-03-08",189.863333333333
"37_28_2013-03-15",144.38
"37_28_2013-03-22",143.853333333333
"37_28_2013-03-29",137.616666666667
"37_28_2013-04-05",133.88
"37_28_2013-04-12",128.6
"37_28_2013-04-19",147.653333333333
"37_28_2013-04-26",147.113333333333
"37_28_2013-05-03",151.46
"37_28_2013-05-10",127.92
"37_28_2013-05-17",191.7
"37_28_2013-05-24",119.083333333333
"37_28_2013-05-31",94.8466666666667
"37_28_2013-06-07",103.85
"37_28_2013-06-14",107.476666666667
"37_28_2013-06-21",126.446666666667
"37_28_2013-06-28",136.77
"37_28_2013-07-05",83.33
"37_28_2013-07-12",107.116666666667
"37_28_2013-07-19",142.31
"37_28_2013-07-26",92.2266666666667
"37_28_2012-11-02",202.045
"37_28_2012-11-09",173.16
"37_28_2012-11-16",188.3
"37_28_2012-11-23",156.265
"37_28_2012-11-30",174.2
"37_28_2012-12-07",173.945
"37_28_2012-12-14",207.115
"37_28_2012-12-21",186.295
"37_28_2012-12-28",136.755
"37_28_2013-01-04",130.505
"37_28_2013-01-11",140.165
"37_28_2013-01-18",203.63
"37_29_2013-01-25",0
"37_29_2013-02-01",0
"37_29_2013-02-08",0
"37_29_2013-02-15",0
"37_29_2013-07-26",0
"37_29_2012-11-30",0
"37_29_2012-12-07",0
"37_29_2012-12-14",0
"37_29_2012-12-21",0
"37_29_2013-01-04",0
"37_29_2013-01-11",0
"37_29_2013-01-18",0
"37_31_2013-01-25",208.6
"37_31_2013-02-01",290.08
"37_31_2013-02-08",207.766666666667
"37_31_2013-02-15",198.006666666667
"37_31_2013-02-22",105.74
"37_31_2013-03-01",68.78
"37_31_2013-03-08",185.08
"37_31_2013-03-15",155.92
"37_31_2013-03-22",122.486666666667
"37_31_2013-03-29",27
"37_31_2013-04-05",92.54
"37_31_2013-04-12",63.92
"37_31_2013-04-19",134.973333333333
"37_31_2013-04-26",56.9866666666667
"37_31_2013-05-03",55.42
"37_31_2013-05-10",74.82
"37_31_2013-05-17",61.64
"37_31_2013-05-24",13.8333333333333
"37_31_2013-05-31",20.9866666666667
"37_31_2013-06-07",94.0666666666667
"37_31_2013-06-14",54.6266666666667
"37_31_2013-06-21",131.893333333333
"37_31_2013-06-28",183.323333333333
"37_31_2013-07-05",199.333333333333
"37_31_2013-07-12",275.18
"37_31_2013-07-19",375.7
"37_31_2013-07-26",68.4333333333333
"37_31_2012-11-02",90.73
"37_31_2012-11-09",183.34
"37_31_2012-11-16",132.8
"37_31_2012-11-30",97.75
"37_31_2012-12-07",143.54
"37_31_2012-12-14",63.24
"37_31_2012-12-21",51.74
"37_31_2012-12-28",165.23
"37_31_2013-01-04",56.05
"37_31_2013-01-11",205.98
"37_31_2013-01-18",201.29
"37_32_2013-01-25",0
"37_32_2013-02-01",0
"37_32_2013-02-08",0
"37_32_2013-02-15",0
"37_32_2013-02-22",0
"37_32_2013-03-01",3.505
"37_32_2013-03-08",0
"37_32_2013-03-15",0
"37_32_2013-03-22",0
"37_32_2013-04-12",120
"37_32_2013-04-19",73
"37_32_2013-04-26",120.01
"37_32_2013-05-03",96
"37_32_2013-05-10",85
"37_32_2013-05-17",192
"37_32_2013-05-24",228
"37_32_2013-05-31",144.99
"37_32_2013-06-07",303
"37_32_2013-06-14",204
"37_32_2013-06-21",96
"37_32_2013-06-28",60
"37_32_2013-07-05",156
"37_32_2013-07-12",132
"37_32_2013-07-19",84
"37_32_2013-07-26",210
"37_32_2012-11-09",0
"37_32_2012-12-07",0
"37_32_2012-12-14",0
"37_32_2012-12-21",0
"37_32_2013-01-04",0
"37_32_2013-01-18",0
"37_33_2013-03-01",0
"37_33_2013-03-08",1.5
"37_33_2013-03-15",0
"37_33_2013-07-26",0
"37_33_2012-11-16",0
"37_33_2012-11-23",0
"37_33_2012-11-30",0
"37_33_2012-12-07",0
"37_33_2012-12-28",0
"37_38_2013-01-25",65306.915
"37_38_2013-02-01",80587.52
"37_38_2013-02-08",75467.8566666667
"37_38_2013-02-15",74825.0033333333
"37_38_2013-02-22",75992.2866666667
"37_38_2013-03-01",76143.95
"37_38_2013-03-08",75961.43
"37_38_2013-03-15",67399.5133333333
"37_38_2013-03-22",71708.6066666667
"37_38_2013-03-29",80675.3
"37_38_2013-04-05",83606.4366666667
"37_38_2013-04-12",78694.0333333333
"37_38_2013-04-19",72546.5633333333
"37_38_2013-04-26",73912.1666666667
"37_38_2013-05-03",80222.0333333333
"37_38_2013-05-10",68641.46
"37_38_2013-05-17",72167.3333333333
"37_38_2013-05-24",73006.72
"37_38_2013-05-31",54832.65
"37_38_2013-06-07",63205.8533333333
"37_38_2013-06-14",70790.5066666667
"37_38_2013-06-21",59508.51
"37_38_2013-06-28",73307.48
"37_38_2013-07-05",63294.9266666667
"37_38_2013-07-12",60972.7633333333
"37_38_2013-07-19",67525.5966666667
"37_38_2013-07-26",67991.1633333333
"37_38_2012-11-02",74266.895
"37_38_2012-11-09",64138.98
"37_38_2012-11-16",64498.13
"37_38_2012-11-23",56986.305
"37_38_2012-11-30",82255.475
"37_38_2012-12-07",74282.895
"37_38_2012-12-14",68861.13
"37_38_2012-12-21",65330.115
"37_38_2012-12-28",62888.44
"37_38_2013-01-04",85807.885
"37_38_2013-01-11",72395.495
"37_38_2013-01-18",74504.28
"37_40_2013-01-25",28186.575
"37_40_2013-02-01",29224.61
"37_40_2013-02-08",27302.28
"37_40_2013-02-15",29178.7033333333
"37_40_2013-02-22",28631
"37_40_2013-03-01",29632.4533333333
"37_40_2013-03-08",29064.3233333333
"37_40_2013-03-15",26181.5766666667
"37_40_2013-03-22",28704.7666666667
"37_40_2013-03-29",28007.2633333333
"37_40_2013-04-05",28389.44
"37_40_2013-04-12",28514.6633333333
"37_40_2013-04-19",27589.21
"37_40_2013-04-26",27209.1366666667
"37_40_2013-05-03",28001.0933333333
"37_40_2013-05-10",26708.2666666667
"37_40_2013-05-17",27025.5833333333
"37_40_2013-05-24",26252.4
"37_40_2013-05-31",25420.7133333333
"37_40_2013-06-07",26094.6766666667
"37_40_2013-06-14",25175.4566666667
"37_40_2013-06-21",25684.4466666667
"37_40_2013-06-28",25226.4266666667
"37_40_2013-07-05",24687.2233333333
"37_40_2013-07-12",25885.0433333333
"37_40_2013-07-19",26041.6233333333
"37_40_2013-07-26",25841.21
"37_40_2012-11-02",28934.545
"37_40_2012-11-09",26956.59
"37_40_2012-11-16",28076.385
"37_40_2012-11-23",24202.845
"37_40_2012-11-30",27049.315
"37_40_2012-12-07",26190.175
"37_40_2012-12-14",25891.48
"37_40_2012-12-21",27166.07
"37_40_2012-12-28",25726.68
"37_40_2013-01-04",30527.645
"37_40_2013-01-11",28870.89
"37_40_2013-01-18",29795.1
"37_42_2013-01-25",77.825
"37_42_2013-02-01",119.19
"37_42_2013-02-08",88.16
"37_42_2013-02-15",123.323333333333
"37_42_2013-02-22",120.33
"37_42_2013-03-01",92.8366666666667
"37_42_2013-03-08",138.36
"37_42_2013-03-15",91.56
"37_42_2013-03-22",118.716666666667
"37_42_2013-03-29",114.383333333333
"37_42_2013-04-05",113.536666666667
"37_42_2013-04-12",148.073333333333
"37_42_2013-04-19",123.956666666667
"37_42_2013-04-26",119.146666666667
"37_42_2013-05-03",113.136666666667
"37_42_2013-05-10",110.506666666667
"37_42_2013-05-17",137.913333333333
"37_42_2013-05-24",130.783333333333
"37_42_2013-05-31",105.093333333333
"37_42_2013-06-07",111.75
"37_42_2013-06-14",111.536666666667
"37_42_2013-06-21",92.92
"37_42_2013-06-28",140.046666666667
"37_42_2013-07-05",128.043333333333
"37_42_2013-07-12",102.38
"37_42_2013-07-19",101.433333333333
"37_42_2013-07-26",106.526666666667
"37_42_2012-11-02",121.335
"37_42_2012-11-09",96.27
"37_42_2012-11-16",129.47
"37_42_2012-11-23",117.005
"37_42_2012-11-30",119.75
"37_42_2012-12-07",114.725
"37_42_2012-12-14",131.155
"37_42_2012-12-21",100.605
"37_42_2012-12-28",89.42
"37_42_2013-01-04",117.145
"37_42_2013-01-11",99.935
"37_42_2013-01-18",107.74
"37_44_2013-01-25",0
"37_44_2013-03-01",2
"37_44_2013-03-08",6.5
"37_44_2013-03-15",3.5
"37_44_2013-03-22",0
"37_44_2012-12-07",0
"37_44_2012-12-21",0
"37_44_2013-01-04",0
"37_46_2013-01-25",8079.19
"37_46_2013-02-01",8191.02
"37_46_2013-02-08",8332.25
"37_46_2013-02-15",8836.47333333333
"37_46_2013-02-22",8794.31
"37_46_2013-03-01",9370.86666666667
"37_46_2013-03-08",8637.6
"37_46_2013-03-15",8194.25666666667
"37_46_2013-03-22",8708.86333333333
"37_46_2013-03-29",8777.89333333333
"37_46_2013-04-05",8686.99333333333
"37_46_2013-04-12",8624.61666666667
"37_46_2013-04-19",8418.34666666667
"37_46_2013-04-26",8979.58
"37_46_2013-05-03",9420.57333333333
"37_46_2013-05-10",9113.89
"37_46_2013-05-17",9111
"37_46_2013-05-24",9253.57333333333
"37_46_2013-05-31",9437.85666666667
"37_46_2013-06-07",10037.9533333333
"37_46_2013-06-14",9086.25333333333
"37_46_2013-06-21",8913.37
"37_46_2013-06-28",8742.49
"37_46_2013-07-05",8590.49666666667
"37_46_2013-07-12",8689.32666666667
"37_46_2013-07-19",8501.75
"37_46_2013-07-26",8547.84
"37_46_2012-11-02",8665.215
"37_46_2012-11-09",8034.065
"37_46_2012-11-16",8322.22
"37_46_2012-11-23",6779.84
"37_46_2012-11-30",7434.615
"37_46_2012-12-07",7370.58
"37_46_2012-12-14",8179.105
"37_46_2012-12-21",9278.38
"37_46_2012-12-28",6582.05
"37_46_2013-01-04",8316.785
"37_46_2013-01-11",8600.925
"37_46_2013-01-18",8337.92
"37_49_2013-03-22",44.55
"37_49_2013-04-26",23.76
"37_49_2013-05-03",35.64
"37_49_2013-05-10",17.82
"37_49_2013-05-17",8.91
"37_49_2013-05-24",11.88
"37_49_2013-05-31",12.85
"37_49_2013-06-07",14.85
"37_49_2013-06-14",11.88
"37_49_2013-06-21",5.94
"37_49_2013-06-28",14.85
"37_49_2013-07-05",26.73
"37_49_2013-07-12",17.82
"37_49_2013-07-19",20.79
"37_49_2013-07-26",53.46
"37_49_2012-11-02",0
"37_49_2012-11-09",0
"37_49_2012-11-16",0
"37_49_2012-11-23",0
"37_49_2012-11-30",0
"37_49_2012-12-07",0
"37_49_2012-12-14",14.85
"37_49_2012-12-21",8.91
"37_49_2013-01-04",8.91
"37_52_2013-01-25",15.535
"37_52_2013-02-01",23.16
"37_52_2013-02-08",23.3333333333333
"37_52_2013-02-15",71.7633333333333
"37_52_2013-02-22",35.7633333333333
"37_52_2013-03-01",34.3666666666667
"37_52_2013-03-08",25.49
"37_52_2013-03-15",31.1433333333333
"37_52_2013-03-22",39.6133333333333
"37_52_2013-03-29",35.1733333333333
"37_52_2013-04-05",34.05
"37_52_2013-04-12",39.95
"37_52_2013-04-19",33.69
"37_52_2013-04-26",35.11
"37_52_2013-05-03",31.2366666666667
"37_52_2013-05-10",72.1566666666667
"37_52_2013-05-17",43.6966666666667
"37_52_2013-05-24",24.01
"37_52_2013-05-31",30.8533333333333
"37_52_2013-06-07",32.7833333333333
"37_52_2013-06-14",16.91
"37_52_2013-06-21",19.1333333333333
"37_52_2013-06-28",13.0066666666667
"37_52_2013-07-05",36.2233333333333
"37_52_2013-07-12",25.7266666666667
"37_52_2013-07-19",18.8566666666667
"37_52_2013-07-26",14.3466666666667
"37_52_2012-11-02",17.68
"37_52_2012-11-09",32.605
"37_52_2012-11-16",22.68
"37_52_2012-11-23",24.695
"37_52_2012-11-30",25.09
"37_52_2012-12-07",16.92
"37_52_2012-12-14",36.135
"37_52_2012-12-21",21.645
"37_52_2012-12-28",19.67
"37_52_2013-01-04",14.775
"37_52_2013-01-11",8.095
"37_52_2013-01-18",20.645
"37_55_2013-03-08",11.88
"37_56_2013-01-25",22.34
"37_56_2013-02-01",90.92
"37_56_2013-02-08",168.036666666667
"37_56_2013-02-15",396.06
"37_56_2013-02-22",458.7
"37_56_2013-03-01",552.48
"37_56_2013-03-08",800.693333333333
"37_56_2013-03-15",715.413333333333
"37_56_2013-03-22",851.87
"37_56_2013-03-29",1182.23
"37_56_2013-04-05",914.726666666667
"37_56_2013-04-12",618.3
"37_56_2013-04-19",627.076666666667
"37_56_2013-04-26",723.343333333333
"37_56_2013-05-03",567.636666666667
"37_56_2013-05-10",358.403333333333
"37_56_2013-05-17",415.863333333333
"37_56_2013-05-24",264.416666666667
"37_56_2013-05-31",219.366666666667
"37_56_2013-06-07",146.693333333333
"37_56_2013-06-14",166.86
"37_56_2013-06-21",114.65
"37_56_2013-06-28",60.5833333333333
"37_56_2013-07-05",64.83
"37_56_2013-07-12",128.005
"37_56_2013-07-19",11.69
"37_56_2013-07-26",18.49
"37_56_2012-11-02",393.82
"37_56_2012-11-16",165.44
"37_56_2012-11-23",938.15
"37_56_2012-11-30",1108.59
"37_56_2012-12-07",940.195
"37_56_2012-12-14",92.805
"37_56_2012-12-21",10.44
"37_56_2012-12-28",36.77
"37_56_2013-01-04",266.32
"37_56_2013-01-11",24.19
"37_56_2013-01-18",16.3
"37_59_2013-01-25",146.395
"37_59_2013-02-01",211.07
"37_59_2013-02-08",124.603333333333
"37_59_2013-02-15",197.463333333333
"37_59_2013-02-22",195.563333333333
"37_59_2013-03-01",215.786666666667
"37_59_2013-03-08",230.25
"37_59_2013-03-15",154.83
"37_59_2013-03-22",144.09
"37_59_2013-03-29",169.423333333333
"37_59_2013-04-05",145.433333333333
"37_59_2013-04-12",143.253333333333
"37_59_2013-04-19",119.086666666667
"37_59_2013-04-26",173.063333333333
"37_59_2013-05-03",155.436666666667
"37_59_2013-05-10",139.403333333333
"37_59_2013-05-17",116.143333333333
"37_59_2013-05-24",146.786666666667
"37_59_2013-05-31",63.25
"37_59_2013-06-07",109.956666666667
"37_59_2013-06-14",103.623333333333
"37_59_2013-06-21",76.6333333333333
"37_59_2013-06-28",140.5
"37_59_2013-07-05",104.14
"37_59_2013-07-12",121.616666666667
"37_59_2013-07-19",84.4866666666667
"37_59_2013-07-26",135.396666666667
"37_59_2012-11-02",96.52
"37_59_2012-11-09",124.11
"37_59_2012-11-16",163.69
"37_59_2012-11-23",152.485
"37_59_2012-11-30",112.985
"37_59_2012-12-07",138.155
"37_59_2012-12-14",243.375
"37_59_2012-12-21",289.99
"37_59_2012-12-28",163.225
"37_59_2013-01-04",241.105
"37_59_2013-01-11",161.32
"37_59_2013-01-18",115.805
"37_60_2013-01-25",635
"37_60_2013-02-01",905.733333333333
"37_60_2013-02-08",912.4
"37_60_2013-02-15",809.066666666667
"37_60_2013-02-22",527.6
"37_60_2013-03-01",735
"37_60_2013-03-08",776.466666666667
"37_60_2013-03-15",552.933333333333
"37_60_2013-03-22",604.933333333333
"37_60_2013-03-29",740.6
"37_60_2013-04-05",783.133333333333
"37_60_2013-04-12",693.533333333333
"37_60_2013-04-19",650.2
"37_60_2013-04-26",629.4
"37_60_2013-05-03",862.133333333333
"37_60_2013-05-10",704.6
"37_60_2013-05-17",807.666666666667
"37_60_2013-05-24",772.533333333333
"37_60_2013-05-31",687.533333333333
"37_60_2013-06-07",808.933333333333
"37_60_2013-06-14",813
"37_60_2013-06-21",629.666666666667
"37_60_2013-06-28",779.333333333333
"37_60_2013-07-05",785.933333333333
"37_60_2013-07-12",609.533333333333
"37_60_2013-07-19",650.533333333333
"37_60_2013-07-26",692.4
"37_60_2012-11-02",875.6
"37_60_2012-11-09",880
"37_60_2012-11-16",814
"37_60_2012-11-23",695.2
"37_60_2012-11-30",1016.4
"37_60_2012-12-07",1293.6
"37_60_2012-12-14",1804
"37_60_2012-12-21",1047.2
"37_60_2012-12-28",528
"37_60_2013-01-04",968
"37_60_2013-01-11",673.2
"37_60_2013-01-18",1047.2
"37_67_2013-01-25",1882.87
"37_67_2013-02-01",2349.73
"37_67_2013-02-08",4201.47
"37_67_2013-02-15",4965.49666666667
"37_67_2013-02-22",1944.46666666667
"37_67_2013-03-01",1882.26
"37_67_2013-03-08",1988.22333333333
"37_67_2013-03-15",1541.79666666667
"37_67_2013-03-22",1889.12333333333
"37_67_2013-03-29",2166.57333333333
"37_67_2013-04-05",2287.15333333333
"37_67_2013-04-12",1986.19333333333
"37_67_2013-04-19",2041.96
"37_67_2013-04-26",2333.36333333333
"37_67_2013-05-03",4397.91
"37_67_2013-05-10",5045.23333333333
"37_67_2013-05-17",3460.12
"37_67_2013-05-24",2761.44333333333
"37_67_2013-05-31",2444.22333333333
"37_67_2013-06-07",2374.94666666667
"37_67_2013-06-14",3954.71666666667
"37_67_2013-06-21",3176.89
"37_67_2013-06-28",1644.61
"37_67_2013-07-05",1749.78333333333
"37_67_2013-07-12",1795.74666666667
"37_67_2013-07-19",1768.30333333333
"37_67_2013-07-26",1864.47666666667
"37_67_2012-11-02",2056.67
"37_67_2012-11-09",1947.63
"37_67_2012-11-16",2106.085
"37_67_2012-11-23",1730.07
"37_67_2012-11-30",1941.765
"37_67_2012-12-07",2579.73
"37_67_2012-12-14",3932.89
"37_67_2012-12-21",4490.295
"37_67_2012-12-28",1745.035
"37_67_2013-01-04",1442.085
"37_67_2013-01-11",1624.415
"37_67_2013-01-18",1816.415
"37_71_2013-03-29",0
"37_72_2013-02-01",255.3
"37_72_2013-02-22",242.883333333333
"37_72_2013-03-01",250.83
"37_72_2013-03-08",353.52
"37_72_2013-03-15",226.636666666667
"37_72_2013-03-22",269.32
"37_72_2013-03-29",156.776666666667
"37_72_2013-04-05",193.59
"37_72_2013-04-19",272.733333333333
"37_72_2013-06-28",140.886666666667
"37_72_2013-07-12",191.91
"37_72_2012-11-02",165.925
"37_72_2012-11-09",293.325
"37_72_2012-11-16",422.68
"37_72_2012-11-30",225.3
"37_72_2012-12-07",363.015
"37_72_2012-12-14",223.815
"37_72_2013-01-11",268.15
"37_72_2013-01-18",144.51
"37_74_2013-01-25",675.07
"37_74_2013-02-01",558.95
"37_74_2013-02-08",579.25
"37_74_2013-02-15",520.68
"37_74_2013-02-22",609.853333333333
"37_74_2013-03-01",476.606666666667
"37_74_2013-03-08",521.746666666667
"37_74_2013-03-15",563.076666666667
"37_74_2013-03-22",535.523333333333
"37_74_2013-03-29",553.1
"37_74_2013-04-05",525.313333333333
"37_74_2013-04-12",564.78
"37_74_2013-04-19",512.813333333333
"37_74_2013-04-26",602.203333333333
"37_74_2013-05-03",575.83
"37_74_2013-05-10",584.32
"37_74_2013-05-17",636.106666666667
"37_74_2013-05-24",633.296666666667
"37_74_2013-05-31",634.573333333333
"37_74_2013-06-07",523.366666666667
"37_74_2013-06-14",610.393333333333
"37_74_2013-06-21",625.803333333333
"37_74_2013-06-28",644.783333333333
"37_74_2013-07-05",832.373333333333
"37_74_2013-07-12",749.486666666667
"37_74_2013-07-19",891.406666666667
"37_74_2013-07-26",1048.91
"37_74_2012-11-02",516.945
"37_74_2012-11-09",539.09
"37_74_2012-11-16",899.03
"37_74_2012-11-23",888.605
"37_74_2012-11-30",605.72
"37_74_2012-12-07",631.67
"37_74_2012-12-14",595.285
"37_74_2012-12-21",757.005
"37_74_2012-12-28",853.15
"37_74_2013-01-04",1104.585
"37_74_2013-01-11",686.33
"37_74_2013-01-18",743.4
"37_79_2013-01-25",7759
"37_79_2013-02-01",9085.38333333333
"37_79_2013-02-08",7651.34666666667
"37_79_2013-02-15",7231.98333333333
"37_79_2013-02-22",7660.44333333333
"37_79_2013-03-01",8596.77
"37_79_2013-03-08",7899.67
"37_79_2013-03-15",6769.84666666667
"37_79_2013-03-22",7107.89666666667
"37_79_2013-03-29",7886.86333333333
"37_79_2013-04-05",9009.61
"37_79_2013-04-12",7419.29666666667
"37_79_2013-04-19",7539.21666666667
"37_79_2013-04-26",6959.93333333333
"37_79_2013-05-03",9187.58666666667
"37_79_2013-05-10",7702.5
"37_79_2013-05-17",7791.75666666667
"37_79_2013-05-24",7189.71
"37_79_2013-05-31",8062.98
"37_79_2013-06-07",7539.97333333333
"37_79_2013-06-14",7083.57666666667
"37_79_2013-06-21",7072.33333333333
"37_79_2013-06-28",7998.53666666667
"37_79_2013-07-05",8016.52666666667
"37_79_2013-07-12",7302.55666666667
"37_79_2013-07-19",6856.44
"37_79_2013-07-26",7078.06333333333
"37_79_2012-11-02",8971.215
"37_79_2012-11-09",8028.105
"37_79_2012-11-16",7101.9
"37_79_2012-11-23",6671.545
"37_79_2012-11-30",8868.635
"37_79_2012-12-07",6775.105
"37_79_2012-12-14",6485.53
"37_79_2012-12-21",7008.965
"37_79_2012-12-28",6685.65
"37_79_2013-01-04",9068.535
"37_79_2013-01-11",7482.145
"37_79_2013-01-18",7437.035
"37_80_2013-01-25",10093.885
"37_80_2013-02-01",10927.5466666667
"37_80_2013-02-08",10885.6633333333
"37_80_2013-02-15",10464.7066666667
"37_80_2013-02-22",10538.09
"37_80_2013-03-01",10860.5366666667
"37_80_2013-03-08",10930.77
"37_80_2013-03-15",9503.52666666667
"37_80_2013-03-22",10688.2366666667
"37_80_2013-03-29",10747.5233333333
"37_80_2013-04-05",10633.4533333333
"37_80_2013-04-12",10716.41
"37_80_2013-04-19",10942.9
"37_80_2013-04-26",10772.81
"37_80_2013-05-03",10641.0566666667
"37_80_2013-05-10",10597.68
"37_80_2013-05-17",10571.77
"37_80_2013-05-24",10868.7233333333
"37_80_2013-05-31",10298.98
"37_80_2013-06-07",10741.1733333333
"37_80_2013-06-14",10811.2933333333
"37_80_2013-06-21",10331.36
"37_80_2013-06-28",10619.36
"37_80_2013-07-05",10413.3166666667
"37_80_2013-07-12",10697.5833333333
"37_80_2013-07-19",10420.48
"37_80_2013-07-26",10452.0966666667
"37_80_2012-11-02",10414.08
"37_80_2012-11-09",10624.405
"37_80_2012-11-16",10087.545
"37_80_2012-11-23",8176.285
"37_80_2012-11-30",9764.455
"37_80_2012-12-07",10502.735
"37_80_2012-12-14",10743.285
"37_80_2012-12-21",10920.235
"37_80_2012-12-28",8401.875
"37_80_2013-01-04",10800.98
"37_80_2013-01-11",11173.68
"37_80_2013-01-18",10863.12
"37_81_2013-01-25",11094.95
"37_81_2013-02-01",12415.11
"37_81_2013-02-08",10809.1833333333
"37_81_2013-02-15",10537.2266666667
"37_81_2013-02-22",10877.6066666667
"37_81_2013-03-01",11070.9366666667
"37_81_2013-03-08",10891.8866666667
"37_81_2013-03-15",9919.88
"37_81_2013-03-22",11109.3233333333
"37_81_2013-03-29",11149.3566666667
"37_81_2013-04-05",11114.3
"37_81_2013-04-12",11116.9866666667
"37_81_2013-04-19",11029.9533333333
